5.317834e+002,2.466473e+001
5.322656e+002,2.465873e+001
5.327477e+002,2.465191e+001
5.332299e+002,2.464369e+001
5.337120e+002,2.463397e+001
5.341941e+002,2.462335e+001
5.346762e+002,2.461288e+001
5.351583e+002,2.460369e+001
5.356404e+002,2.459652e+001
5.361226e+002,2.459151e+001
5.366047e+002,2.458824e+001
5.370868e+002,2.458602e+001
5.375690e+002,2.458433e+001
5.380511e+002,2.458304e+001
5.385332e+002,2.458232e+001
5.390153e+002,2.458241e+001
5.394974e+002,2.458327e+001
5.399796e+002,2.458438e+001
5.404617e+002,2.458488e+001
5.409438e+002,2.458389e+001
5.414260e+002,2.458084e+001
5.419081e+002,2.457583e+001
5.423902e+002,2.456939e+001
5.428723e+002,2.456223e+001
5.433544e+002,2.455486e+001
5.438365e+002,2.454725e+001
5.443187e+002,2.453896e+001
5.448008e+002,2.452937e+001
5.452830e+002,2.451807e+001
5.457651e+002,2.450508e+001
5.462472e+002,2.449081e+001
5.467293e+002,2.447579e+001
5.472114e+002,2.446029e+001
5.476936e+002,2.444424e+001
5.481757e+002,2.442731e+001
5.486578e+002,2.440929e+001
5.491400e+002,2.439050e+001
5.496221e+002,2.437190e+001
5.501042e+002,2.435496e+001
5.505863e+002,2.434108e+001
5.510684e+002,2.433102e+001
5.515505e+002,2.432452e+001
5.520327e+002,2.432029e+001
5.525148e+002,2.431638e+001
5.529969e+002,2.431079e+001
5.534791e+002,2.430206e+001
5.539612e+002,2.428952e+001
5.544433e+002,2.427337e+001
5.549254e+002,2.425439e+001
5.554076e+002,2.423367e+001
5.558896e+002,2.421241e+001
5.563718e+002,2.419176e+001
5.568539e+002,2.417277e+001
5.573361e+002,2.415630e+001
5.578182e+002,2.414279e+001
5.583003e+002,2.413196e+001
5.587825e+002,2.412275e+001
5.592645e+002,2.411331e+001
5.597467e+002,2.410148e+001
5.602288e+002,2.408539e+001
5.607109e+002,2.406404e+001
5.611931e+002,2.403772e+001
5.616752e+002,2.400794e+001
5.621573e+002,2.397705e+001
5.626394e+002,2.394758e+001
5.631216e+002,2.392176e+001
5.636037e+002,2.390115e+001
5.640858e+002,2.388660e+001
5.645679e+002,2.387842e+001
5.650500e+002,2.387650e+001
5.655322e+002,2.388037e+001
5.660143e+002,2.388907e+001
5.664965e+002,2.390103e+001
5.669785e+002,2.391402e+001
5.674607e+002,2.392540e+001
5.679428e+002,2.393253e+001
5.684249e+002,2.393324e+001
5.689070e+002,2.392636e+001
5.693892e+002,2.391182e+001
5.698713e+002,2.389046e+001
5.703534e+002,2.386381e+001
5.708356e+002,2.383379e+001
5.713177e+002,2.380252e+001
5.717998e+002,2.377221e+001
5.722819e+002,2.374510e+001
5.727640e+002,2.372332e+001
5.732462e+002,2.370847e+001
5.737283e+002,2.370115e+001
5.742104e+002,2.370064e+001
5.746925e+002,2.370469e+001
5.751747e+002,2.370987e+001
5.756568e+002,2.371233e+001
5.761389e+002,2.370876e+001
5.766210e+002,2.369732e+001
5.771031e+002,2.367803e+001
5.775853e+002,2.365279e+001
5.780674e+002,2.362470e+001
5.785496e+002,2.359732e+001
5.790317e+002,2.357389e+001
5.795138e+002,2.355669e+001
5.799959e+002,2.354669e+001
5.804780e+002,2.354346e+001
5.809601e+002,2.354522e+001
5.814423e+002,2.354922e+001
5.819244e+002,2.355227e+001
5.824066e+002,2.355134e+001
5.828887e+002,2.354427e+001
5.833708e+002,2.353015e+001
5.838529e+002,2.350941e+001
5.843350e+002,2.348366e+001
5.848171e+002,2.345504e+001
5.852993e+002,2.342564e+001
5.857814e+002,2.339695e+001
5.862635e+002,2.336972e+001
5.867457e+002,2.334412e+001
5.872278e+002,2.332009e+001
5.877099e+002,2.329778e+001
5.881920e+002,2.327772e+001
5.886741e+002,2.326070e+001
5.891563e+002,2.324747e+001
5.896384e+002,2.323835e+001
5.901205e+002,2.323302e+001
5.906027e+002,2.323055e+001
5.910848e+002,2.322965e+001
5.915669e+002,2.322903e+001
5.920490e+002,2.322770e+001
5.925311e+002,2.322497e+001
5.930133e+002,2.322040e+001
5.934954e+002,2.321359e+001
5.939775e+002,2.320420e+001
5.944597e+002,2.319210e+001
5.949418e+002,2.317768e+001
5.954239e+002,2.316199e+001
5.959060e+002,2.314685e+001
5.963882e+002,2.313437e+001
5.968702e+002,2.312640e+001
5.973524e+002,2.312397e+001
5.978345e+002,2.312691e+001
5.983167e+002,2.313391e+001
5.987988e+002,2.314296e+001
5.992809e+002,2.315197e+001
5.997630e+002,2.315934e+001
6.002451e+002,2.316428e+001
6.007273e+002,2.316677e+001
6.012094e+002,2.316725e+001
6.016915e+002,2.316634e+001
6.021736e+002,2.316464e+001
6.026558e+002,2.316271e+001
6.031379e+002,2.316123e+001
6.036200e+002,2.316100e+001
6.041022e+002,2.316288e+001
6.045842e+002,2.316751e+001
6.050664e+002,2.317496e+001
6.055485e+002,2.318461e+001
6.060306e+002,2.319509e+001
6.065128e+002,2.320471e+001
6.069949e+002,2.321188e+001
6.074770e+002,2.321561e+001
6.079591e+002,2.321573e+001
6.084413e+002,2.321289e+001
6.089234e+002,2.320823e+001
6.094055e+002,2.320314e+001
6.098876e+002,2.319889e+001
6.103698e+002,2.319650e+001
6.108519e+002,2.319669e+001
6.113340e+002,2.319987e+001
6.118162e+002,2.320614e+001
6.122983e+002,2.321524e+001
6.127804e+002,2.322656e+001
6.132625e+002,2.323923e+001
6.137446e+002,2.325239e+001
6.142267e+002,2.326546e+001
6.147089e+002,2.327845e+001
6.151910e+002,2.329200e+001
6.156731e+002,2.330723e+001
6.161553e+002,2.332531e+001
6.166374e+002,2.334697e+001
6.171195e+002,2.337210e+001
6.176016e+002,2.339969e+001
6.180837e+002,2.342801e+001
6.185659e+002,2.345506e+001
6.190480e+002,2.347903e+001
6.195302e+002,2.349860e+001
6.200123e+002,2.351304e+001
6.204944e+002,2.352214e+001
6.209765e+002,2.352607e+001
6.214586e+002,2.352534e+001
6.219407e+002,2.352079e+001
6.224229e+002,2.351351e+001
6.229050e+002,2.350486e+001
6.233871e+002,2.349623e+001
6.238693e+002,2.348875e+001
6.243514e+002,2.348310e+001
6.248335e+002,2.347935e+001
6.253156e+002,2.347706e+001
6.257977e+002,2.347553e+001
6.262798e+002,2.347403e+001
6.267620e+002,2.347206e+001
6.272441e+002,2.346930e+001
6.277263e+002,2.346558e+001
6.282084e+002,2.346068e+001
6.286905e+002,2.345428e+001
6.291726e+002,2.344603e+001
6.296547e+002,2.343578e+001
6.301368e+002,2.342373e+001
6.306190e+002,2.341053e+001
6.311011e+002,2.339712e+001
6.315833e+002,2.338448e+001
6.320654e+002,2.337327e+001
6.325475e+002,2.336367e+001
6.330296e+002,2.335540e+001
6.335117e+002,2.334789e+001
6.339939e+002,2.334063e+001
6.344760e+002,2.333337e+001
6.349581e+002,2.332616e+001
6.354402e+002,2.331919e+001
6.359224e+002,2.331257e+001
6.364045e+002,2.330612e+001
6.368866e+002,2.329934e+001
6.373687e+002,2.329156e+001
6.378508e+002,2.328220e+001
6.383330e+002,2.327099e+001
6.388151e+002,2.325800e+001
6.392972e+002,2.324363e+001
6.397794e+002,2.322834e+001
6.402615e+002,2.321252e+001
6.407436e+002,2.319645e+001
6.412257e+002,2.318029e+001
6.417079e+002,2.316418e+001
6.421899e+002,2.314829e+001
6.426721e+002,2.313272e+001
6.431542e+002,2.311745e+001
6.436364e+002,2.310216e+001
6.441185e+002,2.308631e+001
6.446006e+002,2.306930e+001
6.450827e+002,2.305079e+001
6.455648e+002,2.303098e+001
6.460470e+002,2.301077e+001
6.465291e+002,2.299158e+001
6.470112e+002,2.297504e+001
6.474933e+002,2.296248e+001
6.479755e+002,2.295452e+001
6.484576e+002,2.295101e+001
6.489397e+002,2.295102e+001
6.494219e+002,2.295323e+001
6.499040e+002,2.295627e+001
6.503861e+002,2.295899e+001
6.508682e+002,2.296055e+001
6.513503e+002,2.296041e+001
6.518325e+002,2.295823e+001
6.523146e+002,2.295400e+001
6.527968e+002,2.294805e+001
6.532788e+002,2.294115e+001
6.537610e+002,2.293453e+001
6.542431e+002,2.292961e+001
6.547252e+002,2.292771e+001
6.552073e+002,2.292960e+001
6.556895e+002,2.293532e+001
6.561716e+002,2.294420e+001
6.566537e+002,2.295513e+001
6.571359e+002,2.296698e+001
6.576179e+002,2.297903e+001
6.581001e+002,2.299113e+001
6.585822e+002,2.300367e+001
6.590643e+002,2.301730e+001
6.595464e+002,2.303266e+001
6.600286e+002,2.305007e+001
6.605107e+002,2.306946e+001
6.609928e+002,2.309023e+001
6.614750e+002,2.311136e+001
6.619571e+002,2.313137e+001
6.624392e+002,2.314841e+001
6.629213e+002,2.316037e+001
6.634034e+002,2.316512e+001
6.638856e+002,2.316072e+001
6.643677e+002,2.314558e+001
6.648499e+002,2.311865e+001
6.653320e+002,2.307948e+001
6.658141e+002,2.302851e+001
6.662962e+002,2.296772e+001
6.667783e+002,2.290180e+001
6.672605e+002,2.283913e+001
6.677426e+002,2.279127e+001
6.682247e+002,2.276899e+001
6.687068e+002,2.277632e+001
6.691890e+002,2.280800e+001
6.696711e+002,2.285317e+001
6.701532e+002,2.290138e+001
6.706353e+002,2.294576e+001
6.711174e+002,2.298308e+001
6.715996e+002,2.301245e+001
6.720817e+002,2.303420e+001
6.725638e+002,2.304922e+001
6.730460e+002,2.305857e+001
6.735281e+002,2.306342e+001
6.740102e+002,2.306483e+001
6.744923e+002,2.306374e+001
6.749745e+002,2.306091e+001
6.754565e+002,2.305697e+001
6.759387e+002,2.305253e+001
6.764208e+002,2.304826e+001
6.769030e+002,2.304484e+001
6.773851e+002,2.304284e+001
6.778672e+002,2.304248e+001
6.783493e+002,2.304350e+001
6.788314e+002,2.304518e+001
6.793136e+002,2.304661e+001
6.797957e+002,2.304701e+001
6.802778e+002,2.304612e+001
6.807599e+002,2.304436e+001
6.812421e+002,2.304274e+001
6.817242e+002,2.304258e+001
6.822063e+002,2.304504e+001
6.826885e+002,2.305081e+001
6.831705e+002,2.305988e+001
6.836527e+002,2.307166e+001
6.841348e+002,2.308510e+001
6.846169e+002,2.309896e+001
6.850991e+002,2.311199e+001
6.855812e+002,2.312308e+001
6.860634e+002,2.313133e+001
6.865454e+002,2.313622e+001
6.870276e+002,2.313764e+001
6.875096e+002,2.313610e+001
6.879918e+002,2.313268e+001
6.884739e+002,2.312891e+001
6.889561e+002,2.312638e+001
6.894382e+002,2.312639e+001
6.899203e+002,2.312951e+001
6.904025e+002,2.313563e+001
6.908845e+002,2.314395e+001
6.913667e+002,2.315346e+001
6.918488e+002,2.316327e+001
6.923309e+002,2.317289e+001
6.928130e+002,2.318224e+001
6.932952e+002,2.319153e+001
6.937773e+002,2.320091e+001
6.942594e+002,2.321032e+001
6.947416e+002,2.321939e+001
6.952236e+002,2.322755e+001
6.957058e+002,2.323428e+001
6.961879e+002,2.323931e+001
6.966700e+002,2.324265e+001
6.971522e+002,2.324462e+001
6.976343e+002,2.324559e+001
6.981165e+002,2.324597e+001
6.985985e+002,2.324605e+001
6.990807e+002,2.324608e+001
6.995628e+002,2.324634e+001
7.000449e+002,2.324718e+001
7.005270e+002,2.324893e+001
7.010092e+002,2.325172e+001
7.014913e+002,2.325541e+001
7.019734e+002,2.325939e+001
7.024556e+002,2.326278e+001
7.029377e+002,2.326458e+001
7.034198e+002,2.326393e+001
7.039019e+002,2.326045e+001
7.043840e+002,2.325425e+001
7.048662e+002,2.324590e+001
7.053483e+002,2.323626e+001
7.058304e+002,2.322622e+001
7.063125e+002,2.321653e+001
7.067947e+002,2.320774e+001
7.072768e+002,2.320017e+001
7.077589e+002,2.319389e+001
7.082410e+002,2.318878e+001
7.087231e+002,2.318457e+001
7.092053e+002,2.318082e+001
7.096874e+002,2.317706e+001
7.101696e+002,2.317290e+001
7.106517e+002,2.316819e+001
7.111338e+002,2.316306e+001
7.116159e+002,2.315791e+001
7.120980e+002,2.315327e+001
7.125802e+002,2.314958e+001
7.130623e+002,2.314700e+001
7.135444e+002,2.314540e+001
7.140265e+002,2.314433e+001
7.145087e+002,2.314321e+001
7.149908e+002,2.314144e+001
7.154729e+002,2.313853e+001
7.159550e+002,2.313406e+001
7.164371e+002,2.312772e+001
7.169193e+002,2.311921e+001
7.174014e+002,2.310839e+001
7.178835e+002,2.309539e+001
7.183657e+002,2.308075e+001
7.188478e+002,2.306544e+001
7.193299e+002,2.305076e+001
7.198120e+002,2.303794e+001
7.202942e+002,2.302781e+001
7.207762e+002,2.302039e+001
7.212584e+002,2.301495e+001
7.217405e+002,2.301021e+001
7.222227e+002,2.300480e+001
7.227048e+002,2.299772e+001
7.231869e+002,2.298860e+001
7.236691e+002,2.297768e+001
7.241511e+002,2.296563e+001
7.246333e+002,2.295320e+001
7.251154e+002,2.294099e+001
7.255975e+002,2.292937e+001
7.260797e+002,2.291850e+001
7.265618e+002,2.290850e+001
7.270439e+002,2.289958e+001
7.275260e+002,2.289198e+001
7.280082e+002,2.288593e+001
7.284902e+002,2.288146e+001
7.289724e+002,2.287832e+001
7.294545e+002,2.287605e+001
7.299366e+002,2.287410e+001
7.304188e+002,2.287197e+001
7.309009e+002,2.286937e+001
7.313831e+002,2.286615e+001
7.318651e+002,2.286219e+001
7.323473e+002,2.285724e+001
7.328293e+002,2.285083e+001
7.333115e+002,2.284240e+001
7.337936e+002,2.283148e+001
7.342758e+002,2.281793e+001
7.347579e+002,2.280209e+001
7.352400e+002,2.278477e+001
7.357222e+002,2.276707e+001
7.362042e+002,2.275010e+001
7.366864e+002,2.273481e+001
7.371685e+002,2.272180e+001
7.376506e+002,2.271141e+001
7.381328e+002,2.270374e+001
7.386149e+002,2.269874e+001
7.390970e+002,2.269620e+001
7.395791e+002,2.269564e+001
7.400613e+002,2.269628e+001
7.405434e+002,2.269705e+001
7.410255e+002,2.269675e+001
7.415076e+002,2.269431e+001
7.419897e+002,2.268906e+001
7.424719e+002,2.268091e+001
7.429540e+002,2.267039e+001
7.434362e+002,2.265840e+001
7.439182e+002,2.264600e+001
7.444004e+002,2.263414e+001
7.448825e+002,2.262351e+001
7.453646e+002,2.261448e+001
7.458467e+002,2.260722e+001
7.463289e+002,2.260169e+001
7.468110e+002,2.259769e+001
7.472931e+002,2.259480e+001
7.477753e+002,2.259243e+001
7.482574e+002,2.258975e+001
7.487395e+002,2.258595e+001
7.492216e+002,2.258033e+001
7.497037e+002,2.257257e+001
7.501859e+002,2.256276e+001
7.506680e+002,2.255137e+001
7.511501e+002,2.253911e+001
7.516322e+002,2.252663e+001
7.521144e+002,2.251444e+001
7.525965e+002,2.250284e+001
7.530786e+002,2.249196e+001
7.535608e+002,2.248190e+001
7.540428e+002,2.247271e+001
7.545250e+002,2.246447e+001
7.550071e+002,2.245707e+001
7.554893e+002,2.245022e+001
7.559714e+002,2.244344e+001
7.564535e+002,2.243616e+001
7.569356e+002,2.242789e+001
7.574177e+002,2.241840e+001
7.578999e+002,2.240779e+001
7.583820e+002,2.239638e+001
7.588641e+002,2.238450e+001
7.593463e+002,2.237237e+001
7.598284e+002,2.235997e+001
7.603105e+002,2.234706e+001
7.607926e+002,2.233344e+001
7.612748e+002,2.231909e+001
7.617568e+002,2.230432e+001
7.622390e+002,2.228964e+001
7.627211e+002,2.227568e+001
7.632032e+002,2.226287e+001
7.636854e+002,2.225138e+001
7.641675e+002,2.224112e+001
7.646496e+002,2.223186e+001
7.651317e+002,2.222342e+001
7.656139e+002,2.221585e+001
7.660959e+002,2.220932e+001
7.665781e+002,2.220399e+001
7.670602e+002,2.219984e+001
7.675424e+002,2.219649e+001
7.680245e+002,2.219331e+001
7.685066e+002,2.218955e+001
7.689888e+002,2.218466e+001
7.694708e+002,2.217842e+001
7.699530e+002,2.217105e+001
7.704351e+002,2.216301e+001
7.709172e+002,2.215480e+001
7.713994e+002,2.214673e+001
7.718815e+002,2.213882e+001
7.723636e+002,2.213086e+001
7.728457e+002,2.212254e+001
7.733279e+002,2.211363e+001
7.738099e+002,2.210410e+001
7.742921e+002,2.209402e+001
7.747742e+002,2.208357e+001
7.752563e+002,2.207284e+001
7.757385e+002,2.206186e+001
7.762206e+002,2.205060e+001
7.767028e+002,2.203907e+001
7.771848e+002,2.202739e+001
7.776670e+002,2.201577e+001
7.781491e+002,2.200445e+001
7.786312e+002,2.199356e+001
7.791133e+002,2.198307e+001
7.795955e+002,2.197287e+001
7.800776e+002,2.196274e+001
7.805597e+002,2.195260e+001
7.810419e+002,2.194254e+001
7.815239e+002,2.193277e+001
7.820061e+002,2.192353e+001
7.824882e+002,2.191495e+001
7.829703e+002,2.190689e+001
7.834525e+002,2.189901e+001
7.839346e+002,2.189081e+001
7.844167e+002,2.188184e+001
7.848988e+002,2.187188e+001
7.853810e+002,2.186091e+001
7.858631e+002,2.184917e+001
7.863452e+002,2.183699e+001
7.868273e+002,2.182471e+001
7.873094e+002,2.181263e+001
7.877916e+002,2.180094e+001
7.882737e+002,2.178982e+001
7.887559e+002,2.177935e+001
7.892380e+002,2.176951e+001
7.897201e+002,2.176011e+001
7.902022e+002,2.175078e+001
7.906843e+002,2.174102e+001
7.911665e+002,2.173041e+001
7.916486e+002,2.171875e+001
7.921307e+002,2.170623e+001
7.926128e+002,2.169342e+001
7.930950e+002,2.168105e+001
7.935771e+002,2.166976e+001
7.940592e+002,2.165978e+001
7.945413e+002,2.165083e+001
7.950234e+002,2.164218e+001
7.955056e+002,2.163291e+001
7.959877e+002,2.162229e+001
7.964698e+002,2.160999e+001
7.969520e+002,2.159625e+001
7.974341e+002,2.158170e+001
7.979162e+002,2.156713e+001
7.983983e+002,2.155320e+001
7.988805e+002,2.154028e+001
7.993625e+002,2.152844e+001
7.998447e+002,2.151756e+001
8.003268e+002,2.150751e+001
8.008090e+002,2.149820e+001
8.012911e+002,2.148967e+001
8.017732e+002,2.148196e+001
8.022553e+002,2.147503e+001
8.027374e+002,2.146867e+001
8.032196e+002,2.146251e+001
8.037017e+002,2.145606e+001
8.041838e+002,2.144880e+001
8.046660e+002,2.144024e+001
8.051481e+002,2.143001e+001
8.056302e+002,2.141783e+001
8.061123e+002,2.140356e+001
8.065945e+002,2.138726e+001
8.070765e+002,2.136921e+001
8.075587e+002,2.134986e+001
8.080408e+002,2.132985e+001
8.085229e+002,2.130982e+001
8.090051e+002,2.129027e+001
8.094872e+002,2.127144e+001
8.099694e+002,2.125333e+001
8.104514e+002,2.123583e+001
8.109336e+002,2.121887e+001
8.114156e+002,2.120259e+001
8.118978e+002,2.118741e+001
8.123799e+002,2.117392e+001
8.128621e+002,2.116268e+001
8.133442e+002,2.115400e+001
8.138263e+002,2.114781e+001
8.143085e+002,2.114364e+001
8.147905e+002,2.114076e+001
8.152727e+002,2.113836e+001
8.157548e+002,2.113574e+001
8.162369e+002,2.113235e+001
8.167191e+002,2.112782e+001
8.172012e+002,2.112182e+001
8.176833e+002,2.111407e+001
8.181654e+002,2.110433e+001
8.186476e+002,2.109244e+001
8.191296e+002,2.107847e+001
8.196118e+002,2.106276e+001
8.200939e+002,2.104586e+001
8.205760e+002,2.102845e+001
8.210582e+002,2.101119e+001
